flight_id,waypoint,longitude,latitude,altitude,time,n_engine,takeoff_mass,level,air_pressure,air_temperature,specific_humidity,u_wind,v_wind,rhi,true_airspeed,segment_length,sin_a,cos_a,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,wingspan,G,T_sat_liquid,rh,rh_critical_sac,sac,T_critical_sac,width,depth,rhi_1,air_temperature_1,specific_humidity_1,altitude_1,persistent_1,rho_air_1,iwc_1,n_ice_per_m_1,ef,contrail_age,global_yearly_mean_rf,atr20,sdr_mean,rsr_mean,olr_mean,rf_sw_mean,rf_lw_mean,rf_net_mean,cocip
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,0,-66.001,18.44,6.096,2023-02-05 01:02:00,2.0,196741.0,1012.5178855340804,101251.78855340804,,,,,,,0.0,,,196741.0,,,,,0.0,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,1,-66.001,18.44,6.096,2023-02-05 01:03:00,2.0,196741.0,1012.5178855340804,101251.78855340804,,,,,,,0.0,,,196741.0,,,,,0.0,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,2,-66.001,18.44,6.096,2023-02-05 01:04:00,2.0,196741.0,1012.5178855340804,101251.78855340804,,,,,,,141.63834508853304,-0.0808174551998378,-0.9967289194836388,196741.0,,,,,4.0,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,3,-66.00233823529412,18.43989705882353,7.315200000000001,2023-02-05 01:05:00,2.0,196741.0,1012.3715140546276,101237.15140546276,,,,,,,242.79979208560434,-0.0808147600375895,-0.9967291380109577,196741.0,,,,,0.0,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,4,-66.00463235294117,18.439720588235296,7.315200000000001,2023-02-05 01:06:00,2.0,196741.0,1012.3715140546276,101237.15140546276,,,,,,,242.80003980014237,-0.08081467764272043,-0.9967291446915272,196741.0,,,,,0.0,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,5,-66.00692647058824,18.43954411764706,7.315200000000001,2023-02-05 01:07:00,2.0,196741.0,1012.3715140546276,101237.15140546276,,,,,,,242.80028751097035,-0.08081459524280361,-0.996729151372499,196741.0,,,,,0.0,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,6,-66.0092205882353,18.439367647058823,7.315200000000001,2023-02-05 01:08:00,2.0,196741.0,1012.3715140546276,101237.15140546276,,,,,,,242.80053522218722,-0.08081451284474032,-0.9967291580533135,196741.0,,,,,0.0,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,7,-66.01151470588235,18.43919117647059,7.315200000000001,2023-02-05 01:09:00,2.0,196741.0,1012.3715140546276,101237.15140546276,,,,,,,242.80078292852787,-0.08081443045168436,-0.9967291647337154,196741.0,,,,,0.0,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,8,-66.0138088235294,18.439014705882354,7.315200000000001,2023-02-05 01:10:00,2.0,196741.0,1012.3715140546276,101237.15140546276,,,,,,,3147.8788009117466,0.397624114923526,0.9175483983045706,196741.0,,,,,1240.0,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,9,-65.986625,18.4501875,385.2672,2023-02-05 01:11:00,2.0,196741.0,967.8147330794059,96781.47330794059,293.9309,0.0143864965,-9.171058,-0.05444128,0.7483294185324548,85.24700859094752,5372.743003455518,0.9315245835276355,0.36367836103302226,196741.0,0.17418409843186322,3.9226809763402852,235.3608585804171,345693.9701626486,980.0,1.9613404881701426,0.7719794481817248,0.023327039904622676,0.00035804764371590177,7.272842762979252e-05,0.0003893362390207622,3129458342310290.0,743.5049522555375,289.493856053913,0.2824330302965005,0.005763939393806133,0.004707217171608342,5.490272140091644,0.08427040083766993,0.017117425170151697,0.09163451149239708,7.365520023377987e+17,60.3,5.461953073504435,244.6600266308441,0.9119003288772988,inf,0.0,240.55044348204584,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,10,-65.968125,18.495124999999998,683.9712000000001,2023-02-05 01:12:00,2.0,196741.0,933.7356506617804,93373.56506617804,291.96307,0.0128628565,-11.0032215,0.8847709,0.7428888922871739,106.12570322492566,7882.437022418429,0.9797361575835389,0.20029244000571453,196505.63914141958,0.26198213987852653,5.096876004012816,305.81256024076896,542668.5218413245,3016.0,2.548438002006408,1.0,0.03577957533259989,0.00036323959484026955,7.378304270192973e-05,0.0006409332541150903,2732619985284669.5,966.0618778005891,376.1494490961458,0.36697507228892273,0.007489287189569852,0.006116251204815379,10.941843536789836,0.11108323047892245,0.022563781191031113,0.19600543938438314,8.356695138649971e+17,60.3,5.888868888793475,245.56521840281633,0.8887712684825088,inf,0.0,240.9779703693908,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,11,-65.95325,18.5641,1603.248,2023-02-05 01:13:00,2.0,196741.0,834.90002436745,83490.002436745,286.46515,0.009131341,-10.907481,0.95348716,0.7056015503499221,131.70717456100155,8806.296081602635,0.9810082012963951,0.19396625734702297,196199.82658117882,0.2466503123559023,4.719854900181169,283.19129401087014,381224.0951857092,2980.0,2.3599274500905847,0.9940182263993395,0.03646180228957115,0.0003823924201058321,7.767346033399712e-05,0.000578088281659922,2389962614530888.0,894.6012977803387,348.3252916333703,0.3398295528130441,0.006935296996184575,0.005663825880217402,10.325664972352163,0.10829020426971886,0.021996447742286637,0.1637095685357937,6.768166054466045e+17,60.3,5.141952103478911,243.93938977512298,0.8015507775445656,inf,0.0,238.18063331720236,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,12,-65.93712500000001,18.641375,2511.552,2023-02-05 01:14:00,2.0,196741.0,745.7395364027179,74573.9536402718,281.14835,0.0070274672,-7.8799143,2.0322516,0.727260890081077,150.48258856081716,8661.170678860126,0.9766439179314329,0.21486427708565425,195916.63528716794,0.268136255960547,3.661027736923726,219.66166421542354,281353.1391568996,2028.0,1.830513868461863,0.8119304721148622,0.026534631367724954,0.00040335538939029197,8.193156346990305e-05,0.0003616198384857081,2354140057822571.5,693.9111972565229,270.18384698497096,0.2635939970585082,0.005379469327724658,0.004393233284308471,5.828641285577244,0.08860171610373173,0.017997223583570504,0.07943401553508331,5.1711432289749946e+17,60.3,4.719156861081738,242.9236632395698,0.7853855766172444,inf,0.0,237.03616446600589,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,13,-65.9195,18.71725,3129.6864,2023-02-05 01:15:00,2.0,196741.0,689.5974363581078,68959.74363581078,278.5983,0.004147181,-6.209773,4.037112,0.48467689949802195,164.55528299016936,9829.426475658147,0.9781884185134143,0.20771956548728251,195696.97362295253,0.259912626557754,3.7169739398861927,223.01843639317156,253212.13943293295,1828.0,1.8584869699430964,0.8682779368980786,0.030454543500773746,0.0004239365617108403,8.611211409751443e-05,0.0003846482648123074,2113971190728731.0,704.5152405660289,274.312676763601,0.2676221236718058,0.00546167599330216,0.004460368727863431,6.791924672610386,0.09454566912264889,0.019204589040538053,0.08578365457978739,4.714545495365326e+17,60.3,4.304734285002257,241.8465171476065,0.5107766897482429,inf,0.0,233.77786135517823,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,14,-65.90013461538462,18.80357692307692,3686.8608000000004,2023-02-05 01:16:00,2.0,196741.0,641.9725200636433,64197.25200636433,278.2474,0.00046391363,-6.2859445,3.8096275,0.051895326088906686,175.63528947022084,11115.121236046494,0.9771966106820595,0.21233648784769713,195473.95518655935,0.2674075862859764,3.6111170037234825,216.66702022340894,237128.06721256382,1783.9999999999982,1.8055585018617413,0.9079555443543089,0.03397179462796129,0.00045414598421423597,9.224840304351667e-05,0.00038216146190208267,1934195422218439.8,684.4511168857488,266.500434874793,0.2600004242680907,0.005306131107512055,0.004333340404468178,7.360567513681984,0.09839845714612583,0.019987186607806805,0.08280178519454608,4.1907635866182765e+17,60.3,4.035624138829607,241.09673073718196,0.0545057942869108,inf,0.0,230.8965800136373,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,15,-65.87772727272727,18.90113636363636,4230.624,2023-02-05 01:17:00,2.0,196741.0,598.0971920095925,59809.71920095925,274.8002,0.0005277949,-4.5092473,4.4587054,0.07255330625095527,183.686333441677,11738.895959430702,0.9778602132207477,0.20925917757621498,195257.28816633593,0.2762886274939594,3.7654806723017247,225.92884033810347,244278.95001866645,1812.0000000000036,1.8827403361508623,0.9749683472919011,0.0375728906430894,0.000468477308566793,9.515945330262981e-05,0.0004225459637426596,1717483597994801.0,713.7092066280688,277.8924736158673,0.27111460840572416,0.005532951191953554,0.004518576806762069,8.488799611143566,0.10584253504921141,0.021499264931871064,0.0954653195779254,3.8802907759467885e+17,60.3,3.806159646286199,240.4215709305366,0.07371350250309731,inf,0.0,230.3602617428371,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,16,-65.85438888888889,19.00425,4782.921600000001,2023-02-05 01:18:00,2.0,196741.0,556.0512132288147,55605.121322881474,270.28177,0.00051948923,-3.6007376,4.1815457,0.09647969371444175,194.2958224688057,12322.466909327364,0.9781506701342733,0.20789724989973316,195031.35932599782,0.32555186419065857,3.6528013455140136,219.1680807308408,263974.65797431674,2403.999999999998,1.8264006727570068,0.9632576766209552,0.036476983855070436,0.00047776867633652075,9.704676238085576e-05,0.0004022173227287128,1605769343976790.0,692.3519670287261,269.57673929893417,0.263001696877009,0.00536738156891855,0.0043833616146168155,7.994590542365654,0.10471164382598953,0.02126955265215412,0.08815319865914918,3.519333852158144e+17,60.3,3.7970270665493473,240.3939612052131,0.09382303228007377,inf,0.0,230.4132911218104,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,17,-65.83005,19.11245,5515.660800000001,2023-02-05 01:19:00,2.0,196741.0,503.9945671045314,50399.456710453145,264.54678,0.00033196426,-1.9802667,3.9810584,0.0914894958889909,202.41589601950574,12385.415696168444,0.9768139706354902,0.2140898567688989,194812.191245267,0.30351256489756623,3.4750139486438627,208.50083691863176,224733.6315983172,1920.0,1.7375069743219314,0.938974954374093,0.034583331591206704,0.000492065979529933,9.995090209201764e-05,0.0003689346423375942,1448905730053315.5,658.6541438259577,256.45602940991705,0.2502010043023581,0.005106142944946083,0.004170016738372635,7.210653580201154,0.10259616855117737,0.0208398467369579,0.07692318169566446,3.0209805733231744e+17,60.3,3.3321140967731537,238.9042539930936,0.08412987682559105,inf,0.0,229.02766733522893,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,18,-65.804825,19.221125,6100.8768,2023-02-05 01:20:00,2.0,196741.0,465.3167053792305,46531.67053792305,259.9684,0.00026129565,-2.7094266,5.0801,0.10011712798757927,207.0426520494222,12612.293461241314,0.9771131084776216,0.21272041096519068,194603.69040834837,0.3210841953949876,3.332918393767654,199.97510362605922,222927.29445537453,1980.0,1.666459196883827,0.9173873691213038,0.03293115744070741,0.0005039342181320893,0.00010236163805808062,0.00034249592037160847,1325860997918299.0,631.721352354721,245.96937746005284,0.23997012435127105,0.004897349476556552,0.003999502072521184,6.585411621731535,0.10077429749168168,0.02046977917799784,0.06849065716781493,2.6513919045246214e+17,60.3,3.1558295608924753,238.29086326807123,0.08802104361041069,inf,0.0,228.48696994648316,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,19,-65.77928571428572,19.33182142857143,6704.3808,2023-02-05 01:21:00,2.0,196741.0,427.9837758339225,42798.37758339225,255.23334,0.00022185044,-3.3923075,4.698442,0.12126330604909735,211.29040058283977,13089.88022158182,0.9780223042203411,0.2085002936389648,194403.7153047223,0.34494929585005013,3.1865986181069554,191.19591708641732,224379.05669155868,2016.0,1.5932993090534777,0.8937304979225196,0.031178767052407606,0.000516508022992166,0.00010491569217028369,0.0003158860664606778,1206411663285310.0,603.9879020759923,235.1709780162933,0.22943510050370078,0.004682348989871445,0.003823918341728346,5.961252960208845,0.09875422513847949,0.020059451981253643,0.060396126171770266,2.3066098434558496e+17,60.3,3.0082812560688756,237.75369619711864,0.10175614884597167,inf,0.0,228.05262548986727,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,20,-65.75328571428571,19.44682142857143,7318.8576,2023-02-05 01:22:00,2.0,196741.0,392.5021491772378,39250.21491772378,250.4737,0.00019599195,-3.7350633,3.3263257,0.15531915054697004,216.59816411938195,13295.83256943218,0.9769064489591662,0.21366747525534197,194212.5193876359,0.33215020001774287,3.0319009477489343,181.91405686493604,200527.62677022716,1440.0,1.5159504738744671,0.868543545630852,0.029370243386007223,0.0005301949821893753,0.00010769585575721686,0.0002891747185494162,1099168911073851.2,574.6665056363329,223.75428994387133,0.21829686823792324,0.0044550381273045555,0.0036382811372987207,5.34286012545913,0.09644992013950177,0.0195913900283363,0.052604946194100374,1.999542757932584e+17,60.3,2.7059488824329865,236.57597868345107,0.12434887296364353,inf,0.0,227.07047226509962,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,21,-65.7261875,19.5635625,7757.7696000000005,2023-02-05 01:23:00,2.0,196741.0,368.6475867767445,36864.75867767445,246.92691,0.00017115285,-3.8584385,2.4309833,0.18128378967158093,223.58580023802187,13441.38073768835,0.9778132050709649,0.20947872443006513,194030.60533077095,0.35938428539320116,3.144820576881094,188.68923461286565,218016.91764940534,2072.0,1.572410288440547,0.9154630641353136,0.03177950984870685,0.0005392269658897049,0.00010953047744634627,0.00031466431076567115,999219116745803.0,596.0692921420425,232.08775857382474,0.22642708153543875,0.004620960847662016,0.0037737846922573128,5.9964513897245215,0.10174632347634623,0.02066722195613282,0.05937376795835939,1.8854189034930922e+17,60.3,2.649481463315114,236.3432023769047,0.14013209916312167,inf,0.0,226.92036955065535,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,22,-65.69932499999999,19.681625,8389.315200000001,2023-02-05 01:24:00,2.0,196741.0,336.3958181687548,33639.58181687548,242.41519,0.00012333573,-1.2838924,2.6678839,0.18953831990797182,227.90103727293263,13301.371329485666,0.9763775269065076,0.2160715736785661,193841.9160961581,0.3328591687251669,2.758632942513246,165.51797655079477,173775.12062009855,1256.0,1.379316471256623,0.8253128618808592,0.02637474878321707,0.000557056705974569,0.00011315214340108429,0.000245793215704799,940657587982195.1,522.8712879239606,203.58711115747755,0.1986215718609537,0.004053501466550076,0.003310359531015895,4.365495050633626,0.09220289879696168,0.018728713818132837,0.04068319571337136,1.5569574058996413e+17,60.3,2.3214653314155504,234.89721639329287,0.1401115702474359,inf,0.0,225.60355060523452,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,23,-65.67186666666667,19.798366666666666,8772.144,2023-02-05 01:25:00,2.0,196741.0,317.98521270211336,31798.521270211335,240.03801,8.663422e-05,2.3005514,4.10369,0.16181245065659416,230.46227626491668,13926.641553654941,0.9785383964409651,0.2060645692270861,193676.3981196073,0.36655013275768505,1.908039197863958,114.48235187183748,130888.13651784028,168.00000000000364,0.954019598931979,0.583724624579772,0.018516617118876772,0.0005710952317405512,0.00011600371894729945,0.00012448195521293844,1031092093945428.9,361.6497495631346,140.8132928023601,0.13737882224620496,0.00280364943359602,0.0022896470374367496,2.1198258764793403,0.06538032527245036,0.013280378570966476,0.014250986998381933,1.180418479113303e+17,60.3,2.3110539000913626,234.84842575296568,0.11683320227459755,inf,0.0,225.4698502651694,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,24,-65.64441666666667,19.920916666666667,8823.350400000001,2023-02-05 01:26:00,2.0,196741.0,315.5857988130125,31558.57988130125,239.62016,8.4563195e-05,2.586481,4.222748,0.16391743570026593,234.49813417349588,14940.239967308631,0.9763468796282452,0.21621001512462112,193561.91576773545,0.3344327625884396,2.6323683811343086,157.94210286805853,161918.15575588596,1040.0,1.3161841905671543,0.8093894239971993,0.025342687658046835,0.0005722248784624027,0.00011623317843767552,0.00022833143809040837,891658475822587.8,498.93910296019686,194.268786527712,0.1895305234416702,0.003867969866156535,0.0031588420573611703,4.002677381040311,0.0903784006177711,0.01835811262548475,0.03606314748288702,1.4083041471154742e+17,60.3,2.1829316779023147,234.2315315842125,0.11786443188168784,inf,0.0,224.91173562418547,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,25,-65.6135,20.052062499999998,9140.342400000001,2023-02-05 01:27:00,2.0,196741.0,301.056399738709,30105.6399738709,237.62529,5.4659264e-05,4.8141127,5.3687463,0.12538581980271277,236.56200168991364,14748.15064782404,0.9777124459635754,0.209948500847047,193403.9736648674,0.3727818364986943,2.5941044374777658,155.64626624866594,176309.8889672855,1275.9999999999964,1.2970522187388829,0.8124038137860441,0.025188671416056987,0.0005840694208830408,0.00011863910111686763,0.00022446734827729966,839147243276853.8,491.68655507953565,191.4449074858591,0.1867755194983991,0.003811745295885696,0.0031129253249733185,3.920522657673767,0.0909082245904659,0.01846573311993838,0.03493750465410061,1.3061013524890323e+17,60.3,2.209696664757347,234.3630004291391,0.08839570034814474,inf,0.0,224.92151563318893,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,26,-65.58384375,20.1816875,9529.2672,2023-02-05 01:28:00,2.0,196741.0,283.97484047822513,28397.484047822512,235.89862,4.0690054e-05,8.266011,5.680024,0.1064160122599591,240.64069559960754,15062.227452924933,0.9776784503761542,0.21010675303302792,193248.32739861874,0.3534385166526893,2.4032207500255307,144.19324500153184,152236.19647579396,728.0000000000036,1.2016103750127654,0.7799493689654069,0.023798947247196344,0.0006051845396399811,0.00012292810961437114,0.00019797287575203188,805252834475500.4,455.50646095983905,177.35769135188414,0.1730318940018382,0.003531263142894657,0.0028838649000306363,3.431647431193514,0.08726352259544705,0.01772540302720018,0.028546351376970553,1.1611201924970379e+17,60.3,2.0219397979879674,233.40925980570458,0.0737512428853676,inf,0.0,223.99960303011053,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,27,-65.5535,20.3141,9751.161600000001,2023-02-05 01:29:00,2.0,196741.0,274.58655338375394,27458.655338375393,234.92389,3.401665e-05,10.195499,5.703768,0.09585244918242342,244.65523103146052,15070.042433860659,0.9773699722604218,0.21153708262066645,193104.1341536172,0.38087489476544956,2.4742769195213277,148.45661517127965,166132.88365581055,1407.9999999999964,1.2371384597606638,0.8212985962906719,0.024886154566894515,0.0006177978068997452,0.0001254901795265107,0.00021356140656771975,763275634390267.4,468.9744473260724,182.60163666067396,0.17814793820553557,0.003635672208276236,0.0029691323034255926,3.6945142716304424,0.091716171272576,0.018629847289741996,0.03170460355026117,1.1331331712429027e+17,60.3,2.041721509463344,233.5133538765871,0.06579298641418566,inf,0.0,224.06574555980154,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,28,-65.52291666666667,20.4465,10180.32,2023-02-05 01:30:00,2.0,196741.0,257.14197792468735,25714.197792468734,233.27194,1.8547093e-05,14.286942,5.8479896,0.058914140463137504,244.78701007211853,14947.39251718531,0.9764641326862711,0.2156798497246525,192955.67753844592,0.3289557416125955,2.1697499340941753,130.1849960456505,125758.7596464536,376.0,1.0848749670470876,0.7495017834551213,0.022188357476745066,0.0006453708408974366,0.0001310909520572918,0.00016928764829624805,731654514281841.9,411.2544025082099,160.12754513615013,0.1562219952547806,0.003188203984791441,0.00260369992091301,2.8885912303695362,0.08401760037021093,0.017066075075199093,0.022038711824024525,9.525044004856392e+16,60.3,1.76405335284014,231.96264964881726,0.03978387298905361,inf,0.0,222.561150978407,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,29,-65.49195,20.577749999999998,10294.9248,2023-02-05 01:31:00,2.0,196741.0,252.6387079925701,25263.87079925701,232.74759,1.4859217e-05,15.326309,5.746678,0.04921178792799194,245.9596884675176,15413.478186452205,0.9770922537501228,0.21281618279986533,192825.49254240026,0.37087571561835286,2.130052637694604,127.80315826167623,138526.94511498802,800.0,1.065026318847302,0.7436560447393934,0.021906854520232954,0.0006522449597448001,0.00013248725744816251,0.0001645489728737208,720926854847418.4,403.7301769486352,157.19788466186176,0.15336378991401145,0.003129873263551254,0.0025560631652335243,2.7997651952648495,0.08335896581564532,0.016932289931302958,0.02102987842197641,9.21367289251571e+16,60.3,1.8486383965543012,232.4566564380442,0.033060249173348405,inf,0.0,222.98800107095062,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,30,-65.46041666666666,20.713166666666666,10538.7648,2023-02-05 01:32:00,2.0,196741.0,243.2695999227075,24326.95999227075,231.08499,1.252279e-05,15.755399,6.574054,0.04830003515153605,246.08183177469166,15775.886533113493,0.9769899285917133,0.21328544120581405,192697.6893841386,0.3822812237419182,2.053273072497275,123.1963843498365,137571.85284316028,880.0,1.0266365362486376,0.7252200863474885,0.021225944145852195,0.0006620284218876757,0.0001344745231959341,0.0001542329175759921,691593177838021.0,389.1773781611335,151.5315527502989,0.1478356612198038,0.003017054310608241,0.0024639276869967298,2.614959573180569,0.08155950791338981,0.016566775044907302,0.019000937793088576,8.520177895065766e+16,60.3,1.812945145922369,232.25068732372924,0.0319195983740518,0.9921488338385906,0.0,222.79643523306177,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,31,-65.42804166666667,20.851750000000003,10806.988800000001,2023-02-05 01:33:00,2.0,196741.0,233.29059886795997,23329.059886795996,229.08542,1.2507366e-05,15.398154,8.007735,0.058361553406647386,245.40403775678686,15366.079534362014,0.9770245830606523,0.2131266386333686,192574.49299978875,0.36225991381618355,1.9529838997780729,117.17903398668437,124341.67015586684,540.0,0.9764919498890364,0.6962257908855413,0.020265285988728617,0.0006713915732603997,0.00013637641331851866,0.00014066687277898042,661399498268458.8,370.1685683639359,144.1302118036218,0.14061484078402123,0.0028696906282453315,0.0023435806797336874,2.374666635623109,0.07867301598145386,0.015980456371232812,0.016483208266168753,7.750215428637573e+16,60.3,1.6839963554087456,231.4753736734166,0.037816012662060805,0.9643215875989846,0.0,222.10999052738393,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,32,-65.3965,20.98675,10971.5808,2023-02-05 01:34:00,2.0,196741.0,227.3330740469714,22733.30740469714,227.91275,1.2393886e-05,15.134758,8.982094,0.06470406262214595,245.27422098949418,15249.890224938677,0.977510121958303,0.21088850482912402,192457.31396580208,0.3814858243627937,1.9653723434062418,117.92234060437451,131841.09401730716,816.0,0.9826861717031209,0.7054940290444005,0.020428313491782108,0.0006777664958215166,0.00013767131946374551,0.00014284435856594643,632532697432494.6,372.5166739692191,145.04447894338065,0.1415068087252494,0.0028878940556173347,0.00235844681208749,2.408954541550869,0.07992381157049824,0.016234524225257452,0.016844541104226937,7.45897361900384e+16,60.3,1.6920007431728235,231.52500572077233,0.04144455630359981,0.9111494651713444,0.0,222.1677908913021,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,33,-65.3655,21.120785714285713,11220.2976,2023-02-05 01:35:00,2.0,196741.0,218.5900287959038,21859.00287959038,226.21938,1.0634391e-05,15.382772,9.060052,0.06533349534206345,244.41413486521313,15487.142251724856,0.9762635343861993,0.21658603701016024,192339.3916251977,0.3806366323001122,1.545791782526247,92.74750695157482,103828.05450147821,192.0,0.7728958912631235,0.5609819469199975,0.01625696055847299,0.0006882795896691104,0.00013980679165153805,9.268661379192218e-05,662894419680340.1,292.98937446002486,114.07943355043703,0.11129700834188977,0.002271367517181424,0.0018549501390314963,1.5077925624084514,0.06383621602746288,0.012966731380578397,0.008596452356984233,6.1481804797462504e+16,60.3,1.6246947250115937,231.10101619014765,0.04115656827246825,0.8192313140980886,0.0,221.77989615564877,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,34,-65.33313333333334,21.25675,11278.8192,2023-02-05 01:36:00,2.0,196741.0,216.58209857699225,21658.209857699225,225.79993,1.02197e-05,15.560185,9.033911,0.0654315041240104,242.89638541439246,15349.467720402588,0.9766983971235995,0.21461649763285093,192246.64411824613,0.3791327707956229,1.5022110611990946,90.13266367194568,101130.15815156238,-4.0,0.7511055305995473,0.5455969118449318,0.015801492573340438,0.000690546662675973,0.000140267290856057,8.816494360289678e-05,657489351764050.1,284.72908453967636,110.86317631649318,0.1081591964063348,0.002207330538904792,0.0018026532734389134,1.4242306156276412,0.062240810096758,0.012642664550903968,0.007946541209415955,5.926126661043471e+16,60.3,1.6058707469475935,230.97965183310706,0.04104893164040574,0.7909805055999256,0.0,221.66873595015977,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
